Directory,Estimated_Traffic
/learning-center/fun-facts,82000
/learning-center/earning,35000
/learning-center/parenting-and-family,25000
/learning-center/budgeting,5000
/learning-center/life-moments-and-milestones,4000
/learning-center/credit,700
/learning-center/family-safety,600
/learning-center/investing,500
/learning-center/saving,450
/learning-center/spotlight-stories,50
/learning-center/case-studies,30
/learning-center/loans,20
/learning-center/caregiving,15
/learning-center/glossary,10
/learning-center/home-and-chores,5
/learning-center/search,5
